bus_id,battery_capacity,initial_soc,max_soc,min_soc,assigned_route,source
FULLBUS01527,300,0.88,0.9,0.2,2009115,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01528,300,0.782,0.9,0.2,2009115,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01529,300,0.848,0.9,0.2,2009115,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01530,300,0.86,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01531,300,0.857,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01532,300,0.826,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01533,300,0.755,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01534,300,0.737,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01535,300,0.752,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01536,300,0.866,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01537,300,0.808,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01538,300,0.857,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01539,300,0.78,0.9,0.2,2006639,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01540,300,0.843,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01541,300,0.836,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01542,300,0.853,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01543,300,0.741,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01544,300,0.807,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01545,300,0.874,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01546,300,0.788,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01547,300,0.801,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01548,300,0.736,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01549,300,0.811,0.9,0.2,2007794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01550,300,0.84,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01551,300,0.783,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01552,300,0.734,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01553,300,0.773,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01554,300,0.876,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01555,300,0.866,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01556,300,0.787,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01557,300,0.857,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01558,300,0.794,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01559,300,0.866,0.9,0.2,2006680,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01560,300,0.787,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01561,300,0.808,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01562,300,0.759,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01563,300,0.808,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01564,300,0.809,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01565,300,0.809,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01566,300,0.85,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01567,300,0.829,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01568,300,0.745,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01569,300,0.762,0.9,0.2,1640,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01570,300,0.802,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01571,300,0.805,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01572,300,0.739,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01573,300,0.814,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01574,300,0.773,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01575,300,0.828,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01576,300,0.763,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01577,300,0.767,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01578,300,0.852,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01579,300,0.807,0.9,0.2,1850,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01580,300,0.756,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01581,300,0.836,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01582,300,0.755,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01583,300,0.744,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01584,300,0.862,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01585,300,0.791,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01586,300,0.821,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01587,300,0.846,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01588,300,0.858,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01589,300,0.722,0.9,0.2,2008818,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01590,300,0.822,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01591,300,0.81,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01592,300,0.837,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01593,300,0.759,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01594,300,0.78,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01595,300,0.763,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01596,300,0.747,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01597,300,0.87,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01598,300,0.871,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01599,300,0.783,0.9,0.2,1769,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01600,300,0.759,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01601,300,0.744,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01602,300,0.807,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01603,300,0.835,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01604,300,0.868,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01605,300,0.79,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01606,300,0.755,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01607,300,0.741,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01608,300,0.737,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01609,300,0.754,0.9,0.2,2005323,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01610,300,0.772,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01611,300,0.879,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01612,300,0.741,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01613,300,0.728,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01614,300,0.731,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01615,300,0.781,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01616,300,0.808,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01617,300,0.865,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01618,300,0.861,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01619,300,0.73,0.9,0.2,1019,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01620,300,0.859,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01621,300,0.852,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01622,300,0.774,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01623,300,0.834,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01624,300,0.724,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01625,300,0.749,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01626,300,0.782,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01627,300,0.797,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01628,300,0.728,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01629,300,0.831,0.9,0.2,2010269,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01630,300,0.727,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01631,300,0.738,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01632,300,0.752,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01633,300,0.726,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01634,300,0.749,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01635,300,0.808,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01636,300,0.753,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01637,300,0.766,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01638,300,0.79,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01639,300,0.727,0.9,0.2,1732,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01640,300,0.805,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01641,300,0.873,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01642,300,0.774,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01643,300,0.827,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01644,300,0.836,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01645,300,0.771,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01646,300,0.862,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS01647,300,0.802,0.9,0.2,2009017,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
